MOF	argon_mass	argon_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	argon_comp	O2_comp	N2_comp
MUDTEL	0.0	0.0	2.7842801487999997	0.3116823649	10.776691646300002	0.6233140771	13.5609717951	0.934996442	1e-06	0.1666665	0.8333325
MUDTEL	0.0	0.0	3.3899789567000003	0.148542229	10.4993892292	0.2858088641	13.889368185899999	0.43435109310000003	1e-06	0.19999979999999998	0.7999991999999999
MUDTEL	0.0	0.0	4.2640712483	0.2821459106	9.8537614641	0.5506967767000001	14.1178327124	0.8328426873	1e-06	0.24999975	0.74999925
MUDTEL	0.0	0.0	2.9051781144	0.2082254691	10.5830033168	0.7269455359	13.4881814312	0.935171005	1e-05	0.166665	0.8333250000000001
MUDTEL	0.0	0.0	3.4492189598	0.27532902530000003	10.3797893317	0.4341065528	13.829008291500001	0.7094355781	1e-05	0.199998	0.799992
MUDTEL	0.0	0.0	4.3511177835	0.3166880614	9.592335139500001	0.5081496104	13.943452922999999	0.8248376718000001	1e-05	0.24999749999999998	0.7499925000000001
MUDTEL	0.0015093166000000001	0.0060372663	2.9112230127	0.2663708966	10.8931163253	0.6123993356	13.8058486546	0.8848074985	0.0001	0.16665	0.8332499999999999
MUDTEL	0.0030186332000000002	0.0120745326	3.3754712008	0.2736249766	10.4115415169	0.8753626935	13.7900313509	1.1610622027	0.0001	0.19998	0.79992
MUDTEL	0.0015093166000000001	0.0060372663	4.3015496176	0.19800710000000002	9.6865332888	0.8197449754999999	13.989592222999999	1.0237893418000001	0.0001	0.249975	0.749925
MUDTEL	0.0150931658	0.0165337347	2.9813438328	0.1554655705	10.7925677389	1.1231001197	13.7890047375	1.2950994248999999	0.001	0.1665	0.8325
MUDTEL	0.0166024824	0.0241490652	3.501205085	0.18657498	10.332161054	0.5163286737	13.8499686214	0.7270527189	0.001	0.1998	0.7992
MUDTEL	0.0226397487	0.0190915124	4.3898051325	0.4375370703	9.883396836900001	0.464089081	14.2958417181	0.9207176637000001	0.001	0.24975	0.74925
MUDTEL	0.0362235979	0.0499672697	2.913640972	0.1480691634	10.923810104300001	0.9385240305	13.8736746742	1.1365604636	0.002	0.16633333333333333	0.8316666666666667
MUDTEL	0.0377329144	0.0344177134	3.3657993635000003	0.3728991872	10.1723417219	0.5721426981000001	13.5758739998	0.9794595987000001	0.002	0.1996	0.7984
MUDTEL	0.0467888139	0.0259672643	4.409148807	0.3910521275	9.5616413605	0.5289235931	14.017578981400002	0.9459429849	0.002	0.2495	0.7484999999999999
MUDTEL	0.0467888139	0.0259672643	2.8737446434	0.3070522728	11.0624613128	0.7468658734999999	13.9829947701	1.0798854106	0.003	0.16616666666666666	0.8308333333333333
MUDTEL	0.0467888139	0.0409467323	3.501205085	0.208758267	10.2760655268	0.3774461019	13.8240594257	0.6271511012	0.003	0.1994	0.7976
MUDTEL	0.0437701808	0.0362235979	4.2737430855000005	0.37404197200000006	9.7341615666	0.34818828479999997	14.0516748329	0.7584538547	0.003	0.24925	0.74775
MUDTEL	0.0875403615	0.0665469986	2.9837617920999997	0.3193720623	10.6920191525	0.3039376927	13.763321306099998	0.6898567536	0.004	0.166	0.8300000000000001
MUDTEL	0.05282608019999999	0.025255697	3.4721895732999997	0.28738135600000003	10.0834356035	0.6731862643000001	13.608451257	0.9858233173000001	0.004	0.1992	0.7968
MUDTEL	0.0769751455	0.0349432051	4.3257292107	0.1805553541	9.4388662445	0.1707416166	13.841570600699999	0.3862401758	0.004	0.249	0.747
MUDTEL	0.1101801102	0.040046694199999996	2.8072507623000003	0.2627243814	10.4549361699	0.42990577409999997	13.3723670424	0.7326768497	0.005	0.16583333333333333	0.8291666666666666
MUDTEL	0.10112421070000001	0.0364742832	3.3984418142000004	0.3703031864	9.9447843949	0.4492133157	13.444350419800001	0.8559907853000001	0.005	0.19899999999999998	0.7959999999999999
MUDTEL	0.09206831130000001	0.0221823329	4.2846239024	0.1851594873	9.5796342654	0.4928764699	13.956326479100001	0.7002182901	0.005	0.24875	0.74625
MUDTEL	0.1147080599	0.0526316675	2.8761626027	0.3076989797	10.4951556045	0.7531926497	13.4860262671	1.1135232969	0.006	0.16566666666666666	0.8283333333333333
MUDTEL	0.12074532619999999	0.0588439931	3.4359201836	0.08362085009999999	10.1003701022	0.8030394842	13.657035612	0.9455043273999999	0.006	0.1988	0.7952
MUDTEL	0.1177266931	0.0411686675	4.3075945159	0.186135758	9.4399246507	0.244800905	13.8652458597	0.4721053305	0.006	0.2485	0.7455
MUDTEL	0.1780993562	0.0325116741	2.9221038295999997	0.1096378584	10.8190278932	0.5102615564	13.919231079000001	0.6524110889	0.006999999999999999	0.1655	0.8275
MUDTEL	0.1101801102	0.05193452849999999	3.4105316107999997	0.4077255885	10.154348817	0.7445163353	13.675060538	1.2041764523	0.006999999999999999	0.1986	0.7944
MUDTEL	0.1282919091	0.1058675575	4.1359194047	0.36216155520000004	9.5468236741	0.203808469	13.8110349879	0.6718375817	0.006999999999999999	0.24825	0.74475
MUDTEL	0.1388571252	0.065163334	2.7189952473	0.337337822	10.760815553699999	0.5575942485000001	13.618667926199999	0.9600954045000001	0.008	0.16533333333333333	0.8266666666666667
MUDTEL	0.1313105423	0.060823772699999994	3.4129495701	0.18863182329999997	10.130005475	0.6759031869	13.6742655874	0.9253587829000001	0.008	0.1984	0.7936
MUDTEL	0.1464037081	0.037702716000000004	4.3595806411	0.3061751423	9.714051849299999	0.6701173953	14.220036198499999	1.0139952536	0.008	0.248	0.7440000000000001
MUDTEL	0.1554596075	0.0862294105	2.8253854571	0.13079349640000001	10.6750846538	0.2908133471	13.6559297184	0.507836254	0.009000000000000001	0.16516666666666666	0.8258333333333333
MUDTEL	0.1735714065	0.0769603468	3.4274573260000003	0.27238287510000003	10.149056786100001	0.40818816880000003	13.750085518599999	0.7575313907	0.009000000000000001	0.1982	0.7928
MUDTEL	0.1569689241	0.0176015047	4.267698187200001	0.2360453443	9.5436484556	0.45007034659999995	13.968315566900001	0.7037171956	0.009000000000000001	0.24775	0.74325
MUDTEL	0.2158322707	0.10218864650000001	2.7383389218	0.3061369492	10.8296119549	0.3910434832	13.7837831474	0.7993690789	0.01	0.165	0.8250000000000001
MUDTEL	0.1992297883	0.0482981305	3.5229667189	0.4781449583	10.130005475	0.5458503449000001	13.8522019822	1.0722934337	0.01	0.198	0.792
